chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
1,8,21,0.7628250122070312,local_linear_attention,0.3702573776245117,0.3702254295349121,-0.015230178833007812,4.894502639770508,19.139297485351562
1,8,22,0.34696269035339355,sharp,-0.07955336570739746,-0.07955479621887207,0.01733541488647461,4.010524749755859,14.983537673950195
1,8,23,-0.0008687973022460938,window_soft,-0.2652931213378906,-0.26529383659362793,0.07117271423339844,8.424449920654297,32.16443634033203
1,8,24,0.49007755517959595,linear_global,0.1541837453842163,0.1541704535484314,0.014730215072631836,4.172835350036621,15.756988525390625
1,8,25,0.36968183517456055,window_soft,0.11607742309570312,0.11609315872192383,-0.02147674560546875,4.004802703857422,14.568385124206543
1,8,26,1.4926226139068604,linear_global,0.11135435104370117,0.11136221885681152,0.045018672943115234,8.540677070617676,35.463802337646484
1,8,27,0.11115354299545288,sharp,0.08512461185455322,0.08512461185455322,0.008642315864562988,4.659286975860596,16.60624885559082
1,8,28,0.7832937240600586,knn_mean,0.1314544677734375,0.13145923614501953,0.037142276763916016,3.9616858959198,14.778141021728516
1,8,29,0.1793956756591797,sharp,0.6112849712371826,0.6112995147705078,0.0427861213684082,12.838418960571289,55.723819732666016
1,8,30,0.36749935150146484,linear_attention,-0.6099648475646973,-0.6099557876586914,-0.04018878936767578,3.950909376144409,14.511552810668945
1,8,31,-0.00010703038424253464,knn_mean,0.0031518444884568453,0.0031518444884568453,0.0002759345807135105,11.32725715637207,43.2529296875
1,8,32,1.0819772481918335,linear_global,0.032884836196899414,0.03288006782531738,0.023323535919189453,7.01569128036499,25.32501983642578
1,8,33,0.18269026279449463,sharp,-0.057742297649383545,-0.057752013206481934,-0.022794663906097412,5.647863864898682,20.42867660522461
1,8,34,0.38184142112731934,knn_mean,-0.94073486328125,-0.9407577514648438,0.04912686347961426,14.04570198059082,57.10171890258789
1,8,35,0.0525054931640625,linear_attention,-0.11490821838378906,-0.11489677429199219,0.01668834686279297,4.303980350494385,15.26791000366211
1,8,36,0.00011102412827312946,sharp,0.0001527209533378482,0.0001527209533378482,5.551055073738098e-05,3.804109573364258,13.939970016479492
1,8,37,1.4601917266845703,linear_global,0.04864311218261719,0.0486445426940918,0.012051105499267578,5.234674453735352,21.1791934967041
1,8,38,1.2280750274658203,knn_mean,0.16263771057128906,0.16264057159423828,0.00887298583984375,3.92927885055542,14.517435073852539
1,8,39,0.0005504622822627425,linear_attention,-0.0006155638257041574,-0.0006155638257041574,3.0222930945456028e-05,4.169633865356445,15.92953109741211
1,8,40,0.46131467819213867,local_linear_attention,0.028373003005981445,0.028360366821289062,-0.07731485366821289,6.610575199127197,24.34354019165039
1,8,41,0.3634939193725586,linear_attention,-0.06936931610107422,-0.06938457489013672,0.00186920166015625,3.9669647216796875,14.643184661865234
1,8,42,0.24068725109100342,sharp,1.1466951370239258,1.1466938257217407,0.14387071132659912,8.663230895996094,36.439762115478516
1,8,43,0.6772022247314453,local_linear_attention,-0.9557027816772461,-0.9557104110717773,0.12093925476074219,19.972991943359375,88.8045654296875
1,8,44,-0.05324554443359375,window_soft,-0.09565448760986328,-0.0956573486328125,0.043463706970214844,7.8099589347839355,32.53122329711914
1,8,45,0.779545783996582,local_linear_attention,-0.6546740531921387,-0.6546797752380371,0.03473377227783203,3.9913604259490967,15.138116836547852
1,8,46,0.5020766258239746,knn_mean,0.28415679931640625,0.28415679931640625,-0.0032243728637695312,4.000807762145996,14.69839859008789
1,8,47,0.0024797916412353516,sharp,0.07424211502075195,0.07424449920654297,-0.0002808570861816406,3.8645992279052734,14.143774032592773
1,8,48,1.072243094444275,linear_global,0.044652581214904785,0.04465162754058838,0.0004391670227050781,4.382663249969482,15.610798835754395
1,8,49,0.08554792404174805,weighted_linear,0.03988766670227051,0.039890289306640625,0.005108833312988281,3.962568759918213,14.701996803283691
1,8,50,0.47089290618896484,window_soft,-0.26975488662719727,-0.2697410583496094,0.0023508071899414062,3.7703919410705566,13.439595222473145
1,8,51,1.0784249305725098,local_linear_attention,0.525230884552002,0.5252304077148438,0.051273345947265625,13.27588939666748,51.1868782043457
1,8,52,0.5208859443664551,knn_mean,0.04791593551635742,0.047916412353515625,-0.0004010200500488281,4.081955909729004,15.107964515686035
1,8,53,0.5952320098876953,linear_global,0.6683902740478516,0.6683998107910156,-0.005537986755371094,8.481618881225586,31.61460304260254
1,8,54,-0.00046181678771972656,sharp,0.228928804397583,0.22892260551452637,-0.0017724037170410156,4.1449713706970215,15.731549263000488
1,8,55,0.20428454875946045,window_soft,0.2237030267715454,0.22370672225952148,-3.62396240234375e-05,4.500789165496826,15.703283309936523
1,8,56,0.5460066795349121,sharp,0.24791598320007324,0.24791646003723145,0.03449440002441406,3.9083051681518555,14.104837417602539
1,8,57,0.9078130722045898,linear_attention,-0.03319835662841797,-0.03319263458251953,-0.015798091888427734,5.057886600494385,18.6164608001709
1,8,58,0.5200357437133789,knn_mean,-0.08736181259155273,-0.08737039566040039,0.03149080276489258,4.440409183502197,17.296987533569336
1,8,59,0.6459784507751465,sharp,0.13959980010986328,0.1396012306213379,-0.014483451843261719,3.9638493061065674,14.832375526428223
1,8,60,0.6780767440795898,weighted_linear,1.6959056854248047,1.6959161758422852,0.1288928985595703,11.36938762664795,43.42306900024414
1,8,61,0.2591186761856079,knn_mean,0.6298017501831055,0.6298010349273682,0.02972698211669922,4.6958208084106445,16.898151397705078
1,8,62,0.6311116218566895,linear_attention,-0.034638404846191406,-0.03462696075439453,-0.009464263916015625,4.164371967315674,14.794190406799316
1,8,63,1.081529140472412,linear_global,-0.14535093307495117,-0.14532995223999023,-0.004487037658691406,4.036746025085449,15.20533561706543
1,8,64,0.22438275814056396,linear_global,0.09102082252502441,0.09101438522338867,-0.001120448112487793,4.35891580581665,15.211417198181152
1,8,65,0.31754589080810547,knn_mean,0.820091724395752,0.8200974464416504,0.006632328033447266,4.131137371063232,14.712967872619629
1,8,66,0.014881640672683716,sharp,-0.10258384793996811,-0.10258162766695023,0.0029590725898742676,8.312154769897461,30.961687088012695
1,8,67,0.08751314878463745,local_linear_attention,0.18558582663536072,0.18558722734451294,0.0044844746589660645,7.3504109382629395,27.073339462280273
1,8,68,0.6613712310791016,knn_mean,5.120021820068359,5.120026588439941,0.22321224212646484,19.798444747924805,87.9380111694336
1,8,69,0.6703879833221436,sharp,3.1066946983337402,3.1066946983337402,0.34365105628967285,18.835430145263672,80.61387634277344
1,8,70,0.1121816635131836,knn_mean,4.780193328857422,4.780193328857422,0.21033382415771484,21.641002655029297,94.73717498779297
1,8,71,0.6408252716064453,knn_mean,10.630870819091797,10.630861282348633,0.13491249084472656,23.33218002319336,108.85580444335938
1,8,72,0.6078281402587891,window_soft,4.060638904571533,4.060640335083008,-0.11879205703735352,21.30181121826172,90.30608367919922
1,8,73,0.6120672225952148,linear_attention,2.159144401550293,2.159113883972168,-0.0741586685180664,21.283308029174805,95.33088684082031
1,8,74,0.17468535900115967,window_soft,1.5471076965332031,1.5471071004867554,0.09941220283508301,16.243045806884766,72.72636413574219
1,8,75,0.5277767181396484,weighted_linear,0.7547323703765869,0.7547343969345093,0.0004538297653198242,20.044931411743164,89.90088653564453
1,8,76,0.7099862098693848,linear_attention,5.220839023590088,5.220839023590088,0.16189813613891602,20.55599594116211,91.92135620117188
1,8,77,1.9148235321044922,weighted_linear,2.6759698390960693,2.6759700775146484,-0.08050227165222168,18.690675735473633,79.0870361328125
1,8,78,5.969843864440918,linear_global,11.621122360229492,11.621118545532227,0.10042190551757812,22.393938064575195,98.407470703125
1,8,79,1.268697738647461,linear_attention,13.542295455932617,13.54230785369873,-0.0993804931640625,23.452112197875977,110.0831298828125
1,8,80,1.0822830200195312,weighted_linear,1.2611312866210938,1.2611374855041504,0.323516845703125,14.946211814880371,63.14278793334961
1,8,81,3.2682738304138184,local_linear_attention,4.125865936279297,4.125868797302246,0.4604053497314453,8.40114688873291,34.8691291809082
1,8,82,0.8319263458251953,weighted_linear,1.1112511157989502,1.1112427711486816,-0.0070552825927734375,6.629510879516602,26.295175552368164
1,8,83,0.10320287942886353,sharp,0.5344009399414062,0.5344027280807495,0.04210323095321655,10.137298583984375,42.62818908691406
1,8,84,0.7168817520141602,linear_global,0.3909858465194702,0.39097869396209717,0.017388582229614258,8.465240478515625,33.86506652832031
1,8,85,0.014932394027709961,weighted_linear,0.18309813737869263,0.18309596180915833,0.010849058628082275,14.749014854431152,64.09874725341797
1,8,86,0.47089219093322754,linear_attention,1.5444529056549072,1.5444509983062744,0.04027891159057617,13.456396102905273,56.26203918457031
1,8,87,1.011723518371582,weighted_linear,1.7031946182250977,1.7031826972961426,-0.11260223388671875,17.198930740356445,67.25230407714844
1,8,88,-0.0002976094838231802,window_soft,5.791499279439449e-05,5.803396925330162e-05,0.0001799403689801693,9.623590469360352,37.63753890991211
1,8,89,0.004727943334728479,local_linear_attention,0.006476162001490593,0.0064760432578623295,0.00024051591753959656,3.8734071254730225,13.965401649475098
1,8,90,0.7998185157775879,linear_attention,5.089801788330078,5.089798927307129,0.11858129501342773,11.67738151550293,46.42503356933594
1,8,91,0.3179926872253418,local_linear_attention,0.3509562015533447,0.3509550094604492,0.04294562339782715,6.263619422912598,23.031415939331055
1,8,92,0.29627543687820435,weighted_linear,0.2444756031036377,0.24447405338287354,0.018959522247314453,8.559778213500977,34.584835052490234
1,8,93,0.5204148292541504,sharp,0.2941255569458008,0.29413342475891113,0.11613726615905762,6.019784450531006,22.150163650512695
1,8,94,0.0030449628829956055,window_soft,-0.4357651472091675,-0.43574273586273193,0.07300591468811035,14.904227256774902,57.66134262084961
2,8,0,1.9073486328125e-06,local_linear_attention,-0.17205119132995605,-0.17205119132995605,0.0002989768981933594,10.625296592712402,44.29177474975586
2,8,1,0.22583246231079102,linear_attention,-0.5365228652954102,-0.5365047454833984,-0.05484724044799805,12.795101165771484,53.64942169189453
2,8,2,0.03324174880981445,local_linear_attention,0.41701793670654297,0.41701269149780273,-0.1382732391357422,16.234025955200195,64.66790771484375
2,8,3,0.08878815174102783,sharp,-0.22083592414855957,-0.2208276391029358,-0.003907382488250732,13.535839080810547,54.03069305419922
2,8,4,0.004052702337503433,sharp,0.0018351273611187935,0.0018347753211855888,0.0008349157869815826,11.88204574584961,48.77874755859375
2,8,5,0.014919281005859375,weighted_linear,0.2737112045288086,0.2737159729003906,0.10399675369262695,13.087251663208008,55.70230484008789
2,8,6,1.049041748046875e-05,window_soft,7.4387664794921875,7.438772201538086,-0.1070261001586914,15.87677001953125,64.36272430419922
2,8,7,0.2526698112487793,linear_attention,-0.11051058769226074,-0.11051154136657715,0.010364770889282227,14.694040298461914,56.69203567504883
2,8,8,1.2679166793823242,linear_global,1.803413987159729,1.8034130334854126,0.11077690124511719,7.481735706329346,30.43539047241211
2,8,9,0.40193653106689453,linear_global,0.637059211730957,0.6370697021484375,-0.038870811462402344,10.933521270751953,46.48571014404297
2,8,10,0.2214956283569336,knn_mean,0.2719278335571289,0.2719249725341797,0.021826744079589844,6.030619144439697,23.52158546447754
2,8,11,0.5175659656524658,linear_global,-1.431731939315796,-1.4317271709442139,0.11034798622131348,10.228925704956055,43.08415985107422
2,8,12,0.0014319750480353832,local_linear_attention,0.0026229501236230135,0.0026230691000819206,3.203423693776131e-05,6.545465469360352,24.44898223876953
2,8,13,0.007319450378417969,sharp,-0.34174633026123047,-0.34172821044921875,-0.027576446533203125,7.654627323150635,27.856393814086914
2,8,14,1.4042840003967285,linear_global,3.3189444541931152,3.3189454078674316,0.02563190460205078,17.55852508544922,68.31227111816406
2,8,15,0.48772478103637695,linear_global,0.02016139030456543,0.020182490348815918,0.061112165451049805,11.942761421203613,45.73787307739258
2,8,16,0.8132112622261047,linear_global,-0.9145114421844482,-0.9145193099975586,0.07843458652496338,13.410638809204102,51.76456069946289
2,8,17,0.20046353340148926,linear_global,0.1593475639820099,0.1593480110168457,0.02132326364517212,11.226700782775879,46.66407012939453
2,8,18,0.1796104907989502,sharp,0.46883225440979004,0.4688255786895752,-0.015750885009765625,11.445222854614258,45.28166198730469
2,8,19,0.36914312839508057,knn_mean,1.1213271617889404,1.1213257312774658,0.03229320049285889,13.833717346191406,53.50642776489258
2,8,20,0.6582664251327515,window_soft,0.0006947517395019531,0.0007038116455078125,0.030697107315063477,10.025405883789062,37.51508331298828
2,8,21,0.05051875114440918,linear_attention,-0.5064215660095215,-0.5064291954040527,0.0030753612518310547,7.915705680847168,29.525991439819336
2,8,22,1.217803955078125,linear_global,1.283939242362976,1.2839386463165283,0.16379010677337646,10.592771530151367,41.006080627441406
