chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
1,6,3,0.410982608795166,linear_global,-0.718996524810791,-0.7189993858337402,-0.07918596267700195,10.832504272460938,32.299224853515625
1,6,4,0.17168951034545898,linear_attention,5.7158355712890625,5.715834617614746,0.026595115661621094,13.976020812988281,42.95010757446289
1,6,5,0.41610050201416016,linear_global,-0.3240370750427246,-0.3240365982055664,0.015494823455810547,12.611870765686035,40.684234619140625
1,6,6,0.1093282699584961,sharp,1.365293025970459,1.365304946899414,-0.0264129638671875,6.334678649902344,20.001434326171875
1,6,7,0.10682058334350586,local_linear_attention,0.14409208297729492,0.14408588409423828,0.0017266273498535156,3.1140170097351074,10.40415096282959
1,6,8,0.35277748107910156,sharp,0.5760583877563477,0.5760622024536133,0.11078643798828125,16.25493621826172,50.317203521728516
1,6,9,0.29477691650390625,linear_global,0.2040715217590332,0.2040717601776123,-0.08269834518432617,6.533311367034912,19.64750099182129
1,6,10,0.21484971046447754,linear_global,0.5079680681228638,0.5079669952392578,0.01299440860748291,3.710165023803711,11.289264678955078
1,6,11,0.513441801071167,linear_attention,-0.027173280715942383,-0.027184009552001953,0.01974964141845703,11.99069595336914,35.202091217041016
1,6,12,0.1694660186767578,sharp,-0.5887660980224609,-0.588749885559082,-0.013269424438476562,3.059866189956665,10.740042686462402
1,6,13,1.2239046096801758,weighted_linear,2.8191239833831787,2.8191275596618652,0.16890335083007812,5.326780319213867,16.227386474609375
1,6,14,5.245208740234375e-06,window_soft,-0.34566450119018555,-0.3456611633300781,-0.08246135711669922,20.654184341430664,69.08909606933594
1,6,15,0.1456737518310547,linear_attention,0.2900576591491699,0.2900571823120117,0.041168212890625,5.231409072875977,18.66864776611328
1,6,16,-0.35530853271484375,sharp,-0.16635918617248535,-0.16636180877685547,0.029817819595336914,4.724359035491943,14.22152042388916
1,6,17,0.5607317686080933,weighted_linear,0.00721430778503418,0.007215976715087891,0.005486488342285156,5.536989212036133,15.824117660522461
1,6,18,0.7782341241836548,linear_global,0.335308313369751,0.3353019952774048,-0.0014142990112304688,2.8236615657806396,9.657885551452637
1,6,19,-0.13004541397094727,linear_attention,0.41586947441101074,0.4158916473388672,-0.03406095504760742,2.9457030296325684,9.69330883026123
1,6,20,0.23447036743164062,weighted_linear,1.7055041790008545,1.7054977416992188,0.009351730346679688,7.705643653869629,22.769487380981445
1,6,21,0.7031564712524414,knn_mean,0.2989330291748047,0.2989234924316406,-0.013868331909179688,5.743618965148926,18.420948028564453
1,6,22,0.3255276679992676,window_soft,-0.10099029541015625,-0.10097861289978027,-0.03788018226623535,4.0456013679504395,14.710582733154297
1,6,23,0.14369678497314453,sharp,0.2467036247253418,0.24670028686523438,-0.01590561866760254,5.69347620010376,17.125024795532227
1,6,24,0.025288939476013184,window_soft,0.12621843814849854,0.1262195110321045,-0.00831913948059082,2.9246068000793457,9.697007179260254
1,6,25,0.5395698547363281,window_soft,0.08472728729248047,0.08473777770996094,-0.03769683837890625,2.903394937515259,9.67369270324707
1,6,26,0.541926383972168,weighted_linear,0.7683718204498291,0.7683647871017456,-0.004996538162231445,7.5873870849609375,23.095394134521484
1,6,27,-0.011843860149383545,sharp,0.012551188468933105,0.012555241584777832,0.0015399456024169922,2.8483564853668213,9.746598243713379
1,6,28,0.12216043472290039,weighted_linear,-0.15736961364746094,-0.15737104415893555,-0.09135150909423828,2.937232494354248,10.108230590820312
1,6,29,0.9385695457458496,linear_global,0.1887655258178711,0.18876242637634277,-0.0520782470703125,11.704618453979492,34.16920852661133
1,6,30,-0.34111928939819336,sharp,-0.6635417938232422,-0.6635589599609375,0.034810543060302734,3.0767059326171875,10.225031852722168
1,6,31,-0.002435128204524517,sharp,0.0018886779434978962,0.001888439990580082,-3.405613824725151e-05,10.843696594238281,33.77791976928711
1,6,32,1.3470234870910645,linear_global,0.12343955039978027,0.12344884872436523,-0.023145675659179688,6.307260990142822,19.07964324951172
1,6,33,0.1130533516407013,knn_mean,-0.14835435152053833,-0.14834243059158325,-0.008919596672058105,3.0807418823242188,10.640503883361816
1,6,34,0.20942997932434082,sharp,-0.4256138801574707,-0.42563414573669434,-0.018672466278076172,14.457548141479492,42.94420623779297
1,6,35,1.028451919555664,weighted_linear,0.04180335998535156,0.04179716110229492,-0.007895946502685547,5.44050931930542,16.012495040893555
1,6,36,6.670597940683365e-06,sharp,0.0003720747772604227,0.0003720747772604227,-2.2751279175281525e-05,4.011443138122559,12.30212688446045
1,6,37,0.2536487579345703,window_soft,-0.6008267402648926,-0.6008267402648926,-0.03973865509033203,6.583323955535889,20.49781608581543
1,6,38,0.014226913452148438,local_linear_attention,0.42441368103027344,0.4244050979614258,0.03394889831542969,6.252762317657471,23.704065322875977
1,6,39,-0.00019928195979446173,linear_attention,0.0002990568755194545,0.0002990568755194545,0.00013089331332594156,6.276981353759766,19.189111709594727
1,6,40,1.4107601642608643,local_linear_attention,0.7880034446716309,0.787994384765625,0.049817562103271484,7.2195329666137695,21.142595291137695
1,6,41,-0.04092812538146973,sharp,-0.09276103973388672,-0.0927581787109375,0.01752758026123047,5.8277692794799805,16.687185287475586
1,6,42,-0.12540924549102783,sharp,1.1469330787658691,1.146930456161499,-0.029793143272399902,9.487807273864746,27.28209114074707
1,6,43,-0.0010013580322265625,linear_attention,0.11074352264404297,0.11074638366699219,0.004856109619140625,20.5201416015625,68.13360595703125
1,6,44,0.4822959899902344,sharp,-0.43308544158935547,-0.4330720901489258,-0.07238960266113281,5.130902290344238,16.93109893798828
1,6,45,0.2870926856994629,linear_attention,-1.473365306854248,-1.4733710289001465,-0.025891780853271484,4.4007978439331055,16.602354049682617
1,6,46,0.11154460906982422,sharp,0.6529836654663086,0.6529903411865234,0.0009412765502929688,3.4198451042175293,11.404945373535156
1,6,47,0.09361982345581055,sharp,0.08590459823608398,0.08590483665466309,0.02766275405883789,3.0815277099609375,10.147107124328613
1,6,48,0.06752443313598633,sharp,0.07205069065093994,0.07204926013946533,-0.0037616491317749023,3.085890293121338,9.966395378112793
1,6,49,0.08484804630279541,sharp,-0.1740349531173706,-0.17404305934906006,-0.008616328239440918,2.9824869632720947,10.116941452026367
1,6,50,0.11537456512451172,window_soft,-0.2552022933959961,-0.25521326065063477,-0.003907203674316406,2.897151470184326,9.36978816986084
