chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
0,11,0,0.008453369140625,linear_global,-0.8469266891479492,-0.8469305038452148,0.1855936050415039,13.68352222442627,144.78663635253906
0,11,1,0.2722630500793457,weighted_linear,-1.2013263702392578,-1.2013263702392578,-0.0032606124877929688,14.306346893310547,69.42839813232422
0,11,2,2.1486902236938477,linear_attention,-1.3356380462646484,-1.3356361389160156,-0.07372856140136719,21.454818725585938,135.62232971191406
0,11,3,0.2409358024597168,weighted_linear,-0.6296467781066895,-0.6296420097351074,4.3392181396484375e-05,13.509920120239258,66.63369750976562
0,11,4,0.04577159881591797,weighted_linear,-0.49102187156677246,-0.49102044105529785,0.010938882827758789,15.896377563476562,129.91085815429688
0,11,5,0.0797414779663086,linear_attention,1.4214825630187988,1.4214873313903809,0.013492107391357422,19.829065322875977,134.64927673339844
0,11,6,0.10953426361083984,local_linear_attention,3.357496738433838,3.357485294342041,-0.006165504455566406,17.634048461914062,133.39801025390625
0,11,7,4.1730546951293945,linear_global,5.535511493682861,5.535507678985596,0.18941402435302734,22.986282348632812,128.74574279785156
0,11,8,0.41308021545410156,linear_attention,10.28739070892334,10.287399291992188,0.14044475555419922,26.719697952270508,146.70643615722656
0,11,9,3.7118568420410156,linear_global,9.5742769241333,9.57426643371582,0.5004367828369141,26.55291175842285,214.95123291015625
0,11,10,0.4017435312271118,knn_mean,-0.10059177875518799,-0.10058999061584473,-0.06808209419250488,16.057750701904297,81.28007507324219
0,11,11,2.1394290924072266,knn_mean,-0.3280797004699707,-0.3280801773071289,-0.05708122253417969,16.603731155395508,99.0986099243164
0,11,12,0.009636810049414635,sharp,-0.006850522011518478,-0.006850980222225189,0.00350906141102314,14.748933792114258,72.62313842773438
0,11,13,0.006097511388361454,local_linear_attention,-0.006437663920223713,-0.006437546573579311,-0.0004905704408884048,6.644559860229492,54.58492660522461
0,11,14,0.0929560661315918,weighted_linear,1.266796350479126,1.2667944431304932,0.028383731842041016,20.403709411621094,135.259033203125
0,11,15,0.0531768798828125,linear_attention,-0.12738513946533203,-0.12738609313964844,-0.022289276123046875,16.643226623535156,101.3037109375
0,11,16,0.2017143964767456,linear_attention,0.19371914863586426,0.19371944665908813,-0.022377729415893555,12.071887969970703,102.71013641357422
0,11,17,0.03198564052581787,knn_mean,0.3695554733276367,0.3695547580718994,-0.00023853778839111328,18.00670623779297,91.11187744140625
0,11,18,0.12179851531982422,window_soft,0.17842960357666016,0.17843294143676758,-0.03609609603881836,15.967788696289062,80.4576644897461
0,11,19,0.23775196075439453,sharp,-0.27437782287597656,-0.27437782287597656,0.06758689880371094,15.168535232543945,111.56784057617188
0,11,20,0.10300230979919434,sharp,-0.20382356643676758,-0.20382261276245117,0.01696920394897461,18.731313705444336,98.42011260986328
0,11,21,0.2698211669921875,knn_mean,-0.08432149887084961,-0.08432579040527344,-0.00048828125,6.940278053283691,60.51910400390625
0,11,22,0.5703369379043579,linear_attention,-0.5402994155883789,-0.5402939319610596,-0.09579527378082275,17.90815544128418,107.81171417236328
0,11,23,-0.013672828674316406,sharp,1.7021046876907349,1.702105164527893,0.04229283332824707,20.538475036621094,98.11231231689453
0,11,24,0.10498860478401184,linear_global,-0.0938299298286438,-0.09383267164230347,0.00396353006362915,13.656006813049316,130.2596893310547
0,11,25,0.06439083814620972,knn_mean,0.020048022270202637,0.02004551887512207,-0.0034032464027404785,10.127420425415039,102.44417572021484
0,11,26,0.434368371963501,linear_attention,-0.23881769180297852,-0.23882317543029785,0.027399539947509766,6.701815605163574,54.04936599731445
0,11,27,0.032533735036849976,knn_mean,0.13796456158161163,0.1379646509885788,-0.006482988595962524,19.950458526611328,128.4855499267578
0,11,28,0.2216024398803711,linear_attention,-0.4827260971069336,-0.4827299118041992,0.007643699645996094,6.764202117919922,51.373512268066406
0,11,29,0.12111914157867432,sharp,0.19277644157409668,0.1927775740623474,-0.046306610107421875,20.292062759399414,151.0901336669922
0,11,30,1.1478703022003174,window_soft,-0.8382388353347778,-0.8382493257522583,-0.003626227378845215,19.6143856048584,120.31999969482422
0,11,31,0.12239551544189453,weighted_linear,0.1087181568145752,0.10872435569763184,-0.0316622257232666,20.265560150146484,127.31671142578125
0,11,32,0.26792269945144653,linear_global,0.18120276927947998,0.18120485544204712,0.009071588516235352,15.129411697387695,148.36257934570312
0,11,33,0.4584074020385742,local_linear_attention,-0.04557204246520996,-0.04557681083679199,-0.006113529205322266,7.589659690856934,79.99586486816406
0,11,34,1.0704373121261597,window_soft,0.2876768112182617,0.28768396377563477,0.032521724700927734,7.339014530181885,55.92133712768555
0,11,35,0.004377782344818115,sharp,0.13708776235580444,0.13709008693695068,-0.06255555152893066,12.062616348266602,92.99745178222656
0,11,36,0.28293800354003906,sharp,4.567785263061523,4.56778621673584,-0.027566909790039062,22.558515548706055,126.48841094970703
0,11,37,0.8221435546875,knn_mean,-0.011527061462402344,-0.011536598205566406,-0.00047969818115234375,9.585917472839355,93.37352752685547
0,11,38,0.02485811710357666,linear_attention,-0.8803147077560425,-0.8803118467330933,-0.12351000308990479,18.488798141479492,100.63468170166016
0,11,39,0.1714240312576294,local_linear_attention,-0.6830024719238281,-0.6829936504364014,-0.009749174118041992,19.428577423095703,107.86399841308594
0,11,40,0.318479061126709,knn_mean,-0.0526280403137207,-0.0526270866394043,-0.01219797134399414,6.794697284698486,56.24827194213867
0,11,41,0.0037558190524578094,linear_global,0.0016303223092108965,0.0016303223092108965,6.502913311123848e-05,11.939960479736328,119.33132934570312
0,11,42,0.3072409927845001,weighted_linear,0.13732141256332397,0.1373225450515747,0.00016897916793823242,8.498587608337402,90.03669738769531
0,11,43,0.20972585678100586,local_linear_attention,-0.2827281951904297,-0.282717227935791,0.06637907028198242,6.911316394805908,55.78410720825195
0,11,44,-0.016683228313922882,sharp,-0.011273510754108429,-0.011271946132183075,-0.014419205486774445,17.143661499023438,109.87358856201172
0,11,45,0.21231985092163086,sharp,1.1757371425628662,1.1757378578186035,0.013168096542358398,21.388187408447266,143.37078857421875
0,11,46,0.019427061080932617,linear_attention,0.08706629276275635,0.08706879615783691,-0.009984731674194336,21.424299240112305,150.15203857421875
0,11,47,0.20217865705490112,linear_global,0.04495900869369507,0.04496389627456665,-0.007941067218780518,13.69791316986084,95.93074035644531
0,11,48,0.5091609954833984,weighted_linear,0.08347272872924805,0.08347797393798828,0.011468887329101562,6.778782844543457,57.02067947387695
0,11,49,0.03474996238946915,local_linear_attention,-0.024413857609033585,-0.024413857609033585,-0.0025455057621002197,14.444540023803711,98.56867980957031
0,11,50,0.008029134944081306,sharp,0.0005564186722040176,0.0005564186722040176,-0.0003949478268623352,18.117015838623047,124.66182708740234
0,11,51,-0.0008532404899597168,linear_attention,0.11218547821044922,0.1121847927570343,-0.012961030006408691,9.545042037963867,85.61959838867188
0,11,52,0.6359202861785889,sharp,0.037207841873168945,0.037201881408691406,0.005441188812255859,6.657177925109863,57.88428497314453
0,11,53,0.7134099006652832,linear_attention,-0.2144918441772461,-0.21449577808380127,0.07429742813110352,13.133045196533203,105.2509994506836
0,11,54,0.28695404529571533,weighted_linear,1.1884284019470215,1.1884278059005737,-0.016753196716308594,16.581283569335938,98.67217254638672
0,11,55,0.4332857131958008,weighted_linear,0.1627793312072754,0.16277837753295898,0.026238441467285156,6.885776042938232,62.25304412841797
0,11,56,1.2018146514892578,local_linear_attention,-0.016743183135986328,-0.016739249229431152,-0.011202692985534668,6.593538284301758,57.58058166503906
0,11,57,0.06322526931762695,linear_attention,-0.44763898849487305,-0.44765186309814453,0.09518146514892578,6.990065097808838,62.83525848388672
0,11,58,0.011704236268997192,sharp,-0.13429231941699982,-0.13429178297519684,0.004258096218109131,6.870589256286621,63.30372619628906
0,11,59,0.09192979335784912,sharp,-0.15320086479187012,-0.1531972885131836,0.04224848747253418,18.39579200744629,112.09166717529297
0,11,60,0.14179062843322754,sharp,0.06099057197570801,0.06099212169647217,0.0164947509765625,21.67487907409668,148.76109313964844
0,11,61,0.6400604248046875,linear_global,-0.3244776725769043,-0.32448244094848633,0.019244670867919922,10.95453929901123,91.12545013427734
0,11,62,0.0539708137512207,sharp,-0.49814367294311523,-0.49814558029174805,-0.048113346099853516,11.053853988647461,91.91819763183594
0,11,63,0.20084631443023682,local_linear_attention,0.01217198371887207,0.012173354625701904,-0.012207627296447754,12.491256713867188,118.60468292236328
0,11,64,0.2779982089996338,knn_mean,0.20883822441101074,0.20883703231811523,0.005986452102661133,7.119141578674316,55.748600006103516
0,11,65,0.10821926593780518,sharp,0.06570637226104736,0.06570196151733398,0.006096839904785156,7.091004848480225,61.266597747802734
0,11,66,0.011860214173793793,weighted_linear,0.034930840134620667,0.03493095561861992,-0.00011741369962692261,20.146486282348633,138.467041015625
0,11,67,0.1047062873840332,linear_attention,-0.3244333267211914,-0.3244304656982422,0.002853870391845703,11.760762214660645,58.74980926513672
0,11,68,-0.14578580856323242,knn_mean,0.6801494359970093,0.6801442503929138,0.07953238487243652,24.026268005371094,125.99945831298828
0,11,69,0.13513612747192383,window_soft,0.40156441926956177,0.4015597701072693,0.039602041244506836,22.63391876220703,126.73194885253906
0,11,70,0.5461940765380859,knn_mean,3.9622302055358887,3.962233543395996,0.09679794311523438,22.809734344482422,163.1278839111328
0,11,71,0.2014923095703125,local_linear_attention,-0.6264472007751465,-0.6264498233795166,-0.014976859092712402,22.004228591918945,121.75045776367188
0,11,72,0.21825993061065674,sharp,0.8412679433822632,0.8412674069404602,0.03152179718017578,21.759109497070312,126.75072479248047
0,11,73,0.1496233344078064,local_linear_attention,0.018674850463867188,0.018668830394744873,-0.030148625373840332,20.399459838867188,133.7886505126953
0,11,74,0.22021174430847168,weighted_linear,0.04176449775695801,0.041773080825805664,0.0040836334228515625,6.683770179748535,56.559043884277344
0,11,75,0.06831908226013184,sharp,0.06996393203735352,0.06995916366577148,-0.047599077224731445,6.854080677032471,60.994476318359375
0,11,76,0.038021400570869446,weighted_linear,0.07098013907670975,0.0709802508354187,0.004155099391937256,13.56486701965332,102.51870727539062
0,11,77,0.2946169376373291,window_soft,-0.05257439613342285,-0.05258965492248535,-0.00568842887878418,10.783705711364746,54.79789733886719
0,11,78,-0.024714946746826172,sharp,-0.08483743667602539,-0.08483076095581055,0.08070039749145508,24.27561378479004,127.66162872314453
0,11,79,0.15010152757167816,linear_attention,0.19688157737255096,0.19688096642494202,-0.004850655794143677,23.033411026000977,123.29396057128906
0,11,80,-0.05607414245605469,sharp,0.4520554542541504,0.4520416259765625,0.008247852325439453,22.45747184753418,146.9405975341797
0,11,81,0.2586883306503296,local_linear_attention,0.19762742519378662,0.1976257562637329,-0.04281306266784668,21.645727157592773,121.72320556640625
0,11,82,-0.05773437023162842,sharp,0.9439190626144409,0.9439185857772827,-0.009287238121032715,22.02152442932129,131.63844299316406
0,11,83,0.27683448791503906,weighted_linear,0.7178188562393188,0.7178151607513428,0.12188959121704102,21.89124298095703,132.618408203125
0,11,84,0.3238046169281006,local_linear_attention,0.12264537811279297,0.12263917922973633,0.01844000816345215,9.192031860351562,75.21122741699219
0,11,85,-0.02450847625732422,sharp,-0.1662445068359375,-0.1662454605102539,0.014109134674072266,6.695833683013916,52.76026153564453
0,11,86,0.07092416286468506,local_linear_attention,0.05771899223327637,0.05771833658218384,-0.003830432891845703,7.489377498626709,64.08766174316406
0,11,87,0.1913604736328125,window_soft,0.42646312713623047,0.4264564514160156,-0.030803680419921875,8.172626495361328,64.07022857666016
0,11,88,0.6270179748535156,weighted_linear,-0.46703338623046875,-0.467038631439209,-0.0013499259948730469,6.51091194152832,52.682193756103516
0,11,89,0.009008783847093582,sharp,-0.006893686950206757,-0.006893571466207504,-0.0007927529513835907,18.812049865722656,98.22091674804688
0,11,90,0.8288729190826416,knn_mean,-0.19458413124084473,-0.19458508491516113,-0.028685569763183594,9.455218315124512,59.04706954956055
0,11,91,0.08871936798095703,sharp,1.218749761581421,1.2187443971633911,0.05846548080444336,22.047134399414062,137.02980041503906
0,11,92,0.24175715446472168,local_linear_attention,0.23936223983764648,0.23935866355895996,-0.004802227020263672,20.649471282958984,144.831298828125
0,11,93,2.5254220962524414,linear_global,-0.528261661529541,-0.5282449722290039,0.008568286895751953,11.901870727539062,93.50518798828125
0,11,94,0.4681764841079712,sharp,2.193070888519287,2.1930694580078125,0.14182519912719727,23.237680435180664,134.14744567871094
1,11,0,0.16568565368652344,linear_global,-0.4983100891113281,-0.4983062744140625,-0.16970062255859375,13.486103057861328,142.62551879882812
1,11,1,1.0106923580169678,weighted_linear,-0.14956164360046387,-0.1495659351348877,0.19385027885437012,11.971275329589844,110.1797103881836
1,11,2,0.212479829788208,weighted_linear,-0.7834315299987793,-0.7834267616271973,-0.105499267578125,22.94723892211914,128.35296630859375
1,11,3,1.9073486328125e-06,window_soft,-0.2813682556152344,-0.28136777877807617,-0.0422358512878418,16.599117279052734,137.2847900390625
1,11,4,0.4943962097167969,linear_attention,4.638499736785889,4.638490676879883,0.11664581298828125,22.465421676635742,153.02989196777344
1,11,5,0.1221303939819336,linear_global,0.09497308731079102,0.09497451782226562,0.006993293762207031,17.76839256286621,116.49250793457031
1,11,6,0.2536296844482422,sharp,-0.22603511810302734,-0.2260284423828125,0.0727853775024414,11.919904708862305,73.44630432128906
1,11,7,1.1744189262390137,linear_global,0.09149551391601562,0.09149694442749023,-0.07866382598876953,14.810450553894043,72.8788070678711
1,11,8,1.8112831115722656,knn_mean,1.2178668975830078,1.217869758605957,0.2719230651855469,22.432575225830078,146.0409393310547
1,11,9,0.45528364181518555,knn_mean,0.1363968849182129,0.13640451431274414,0.16330718994140625,19.73797607421875,130.3889617919922
1,11,10,0.564237654209137,weighted_linear,0.8153040409088135,0.8153074979782104,-0.025365114212036133,22.141563415527344,139.92161560058594
1,11,11,0.30935049057006836,linear_global,0.07803010940551758,0.07803702354431152,-0.03011488914489746,20.464815139770508,135.12123107910156
1,11,12,0.017752647399902344,sharp,-0.13300609588623047,-0.13300800323486328,0.12116050720214844,14.199588775634766,71.5681381225586
1,11,13,0.5851402282714844,knn_mean,3.959765672683716,3.9597787857055664,0.027476787567138672,18.84433937072754,129.0215301513672
1,11,14,0.2268061637878418,knn_mean,0.1799478530883789,0.17995071411132812,0.010412216186523438,23.012699127197266,159.75653076171875
1,11,15,6.4373016357421875e-06,window_soft,1.0902504920959473,1.0902493000030518,-0.018587589263916016,15.923754692077637,82.62177276611328
1,11,16,-0.16741466522216797,weighted_linear,-0.0866703987121582,-0.08667564392089844,-0.022035598754882812,19.270902633666992,132.45401000976562
1,11,17,0.37460386753082275,linear_global,0.2675206661224365,0.26751577854156494,-0.008715391159057617,19.60220718383789,132.2809600830078
1,11,18,0.6369487047195435,linear_global,0.3030003309249878,0.303003191947937,-0.03305327892303467,12.096203804016113,102.75099182128906
1,11,19,0.5094912052154541,weighted_linear,-0.08119487762451172,-0.08119583129882812,-0.03578662872314453,6.871081352233887,55.724464416503906
1,11,20,0.33016204833984375,knn_mean,2.2822017669677734,2.2822024822235107,0.17233514785766602,22.57302474975586,129.4124298095703
1,11,21,0.2708101272583008,linear_attention,0.06354045867919922,0.06353950500488281,0.03260612487792969,12.221774101257324,85.31378936767578
1,11,22,0.3217349052429199,linear_attention,0.3732912540435791,0.37328076362609863,-1.5020370483398438e-05,13.060559272766113,95.05397033691406
1,11,23,0.19568777084350586,weighted_linear,0.0768270492553711,0.0768132209777832,0.030238628387451172,21.529447555541992,132.458251953125
1,11,24,0.22628682851791382,linear_global,0.18442022800445557,0.1844165325164795,-0.013545632362365723,15.043581008911133,120.73651123046875
1,11,25,0.7096881866455078,local_linear_attention,0.6478843688964844,0.6478815078735352,0.0017800331115722656,11.758336067199707,87.5486068725586
1,11,26,0.13094878196716309,weighted_linear,0.20256805419921875,0.20256900787353516,0.005245685577392578,17.563770294189453,143.33966064453125
1,11,27,0.2038150429725647,local_linear_attention,0.1828852891921997,0.18288451433181763,-0.00034946203231811523,6.693090915679932,54.19014358520508
1,11,28,0.47510576248168945,sharp,-0.18013668060302734,-0.18013668060302734,-0.04975748062133789,6.75489616394043,55.060115814208984
1,11,29,0.21561026573181152,linear_global,-0.6672458648681641,-0.6672649383544922,0.0013899803161621094,24.42078971862793,132.35206604003906
1,11,30,0.6264653205871582,local_linear_attention,-0.08250713348388672,-0.0825042724609375,0.023853302001953125,9.334358215332031,58.05064010620117
1,11,31,0.0011998314876109362,sharp,0.0012281080707907677,0.0012281080707907677,2.90735624730587e-05,18.410215377807617,131.70973205566406
1,11,32,1.1324418783187866,linear_global,0.15391802787780762,0.15393471717834473,0.01042318344116211,6.9216156005859375,55.022682189941406
1,11,33,0.14534255862236023,weighted_linear,0.04461660981178284,0.04461795091629028,0.004215717315673828,8.436673164367676,79.99879455566406
1,11,34,-0.05243730545043945,local_linear_attention,-0.1937849521636963,-0.19379854202270508,-0.08846235275268555,24.147336959838867,151.25897216796875
1,11,35,0.7874116897583008,linear_global,-0.10784626007080078,-0.10786056518554688,0.0055904388427734375,7.624458312988281,64.93840026855469
1,11,36,8.457398507744074e-06,sharp,0.00011793378507718444,0.00011793378507718444,7.540453225374222e-05,9.882308959960938,56.52928924560547
1,11,37,0.6460609436035156,linear_global,-0.017001628875732422,-0.016993045806884766,-0.026780128479003906,22.257232666015625,133.40438842773438
1,11,38,0.9375724792480469,knn_mean,-0.06988334655761719,-0.06988334655761719,-0.029115676879882812,7.653191566467285,52.5843391418457
1,11,39,0.0005747491959482431,sharp,0.00023466814309358597,0.00023466814309358597,-0.0001336125424131751,11.87304973602295,96.29832458496094
1,11,40,-0.0016951560974121094,sharp,0.20668363571166992,0.20668268203735352,-0.09437227249145508,20.042600631713867,131.9925994873047
1,11,41,0.5874741077423096,linear_attention,-0.20239973068237305,-0.20240354537963867,0.02928304672241211,6.534405708312988,51.93439865112305
1,11,42,0.3057096004486084,knn_mean,0.9953372478485107,0.9953398704528809,0.07379043102264404,24.13132095336914,131.94976806640625
1,11,43,0.1981344223022461,linear_attention,0.3726816177368164,0.3726930618286133,-0.06325435638427734,23.757598876953125,149.7631072998047
1,11,44,0.5751686096191406,linear_global,-0.5839166641235352,-0.5839138031005859,-0.040282249450683594,10.089831352233887,72.9872055053711
1,11,45,0.24492406845092773,window_soft,-0.1427631378173828,-0.14276838302612305,0.067962646484375,9.858792304992676,58.63864517211914
1,11,46,0.05849742889404297,sharp,-1.4356708526611328,-1.4356703758239746,-0.13193655014038086,11.89604377746582,61.64473342895508
1,11,47,0.09527254104614258,sharp,-0.4284250736236572,-0.42842626571655273,0.004862070083618164,7.3056864738464355,62.343849182128906
1,11,48,0.4312249422073364,local_linear_attention,0.0010538101196289062,0.001048445701599121,-0.036550045013427734,18.610443115234375,136.1479949951172
1,11,49,0.2676570415496826,linear_global,0.0933150053024292,0.09331977367401123,-0.007976055145263672,8.933106422424316,87.717529296875
1,11,50,0.84942626953125,linear_global,-0.1486492156982422,-0.14864730834960938,0.014220237731933594,8.044960021972656,57.65684127807617
1,11,51,1.000648021697998,weighted_linear,0.24195623397827148,0.24194574356079102,0.0590815544128418,14.036766052246094,107.89898681640625
1,11,52,0.4312324523925781,linear_attention,-0.07195901870727539,-0.07196235656738281,0.041085243225097656,7.615762710571289,53.28827667236328
1,11,53,0.1401824951171875,knn_mean,1.626173973083496,1.6261730194091797,-0.0970759391784668,18.486650466918945,103.93827819824219
1,11,54,0.4813600778579712,local_linear_attention,0.3067523241043091,0.3067514896392822,0.02714097499847412,16.095888137817383,95.2410659790039
1,11,55,0.18682122230529785,linear_global,0.11831498146057129,0.11831820011138916,-0.004593849182128906,12.072466850280762,83.61127471923828
1,11,56,0.3527987003326416,window_soft,0.4270930290222168,0.4270920753479004,-0.0623021125793457,9.74970817565918,65.76808166503906
1,11,57,0.8596405982971191,linear_attention,-0.5567378997802734,-0.5567331314086914,0.0292205810546875,8.997306823730469,82.58082580566406
1,11,58,0.7948040962219238,linear_global,-0.3320751190185547,-0.3320603370666504,0.014811038970947266,18.795259475708008,119.23362731933594
1,11,59,1.976196050643921,knn_mean,-0.14048480987548828,-0.14049625396728516,-0.06254386901855469,12.254308700561523,61.3499870300293
1,11,60,0.11222648620605469,sharp,0.4123997688293457,0.41239166259765625,-0.05052804946899414,19.86198616027832,110.14582824707031
1,11,61,0.1849079132080078,knn_mean,0.6209872961044312,0.620995044708252,-0.013868093490600586,21.875158309936523,124.02703094482422
1,11,62,0.01236724853515625,sharp,-0.1557016372680664,-0.15570878982543945,-0.02183055877685547,13.0728178024292,65.09473419189453
1,11,63,0.09542512893676758,linear_attention,-0.015460014343261719,-0.015459537506103516,-0.010977745056152344,12.36994457244873,102.43444061279297
1,11,64,0.464389443397522,local_linear_attention,0.36379361152648926,0.3637860417366028,0.008876919746398926,14.955044746398926,76.33894348144531
1,11,65,1.9729585647583008,linear_global,0.6675934791564941,0.6675906181335449,0.05793905258178711,10.086177825927734,61.26728439331055
1,11,66,-0.03615505248308182,sharp,-0.33685994148254395,-0.33685994148254395,-0.012863904237747192,13.359939575195312,97.10943603515625
1,11,67,0.09476441144943237,sharp,0.1779385805130005,0.17793723940849304,0.01284325122833252,22.14752197265625,131.7117462158203
1,11,68,-0.04946136474609375,knn_mean,4.553310394287109,4.553307056427002,0.1057124137878418,22.721641540527344,145.66624450683594
1,11,69,1.7520133256912231,local_linear_attention,3.1168313026428223,3.116831064224243,0.25467920303344727,23.476062774658203,125.00186157226562
1,11,70,0.4508075714111328,sharp,4.7157111167907715,4.7157111167907715,0.14925813674926758,26.199987411499023,160.10296630859375
1,11,71,1.215789794921875,linear_global,8.78485107421875,8.784860610961914,0.20889663696289062,26.639768600463867,215.8710174560547
1,11,72,0.19912385940551758,window_soft,3.8816988468170166,3.881700277328491,-0.07259368896484375,24.150569915771484,215.9246063232422
1,11,73,0.028123855590820312,sharp,-0.28055572509765625,-0.28055381774902344,-0.10137081146240234,23.76781463623047,171.70361328125
1,11,74,0.32159721851348877,knn_mean,1.2062979936599731,1.2062994241714478,0.0810086727142334,23.2281436920166,148.0029754638672
1,11,75,0.161970317363739,knn_mean,0.35034316778182983,0.35034245252609253,0.02310711145401001,23.30779457092285,160.17837524414062
1,11,76,0.9574642181396484,local_linear_attention,4.566893577575684,4.566895961761475,0.2091507911682129,23.553380966186523,153.3738555908203
1,11,77,1.3656244277954102,local_linear_attention,2.649359703063965,2.649359703063965,0.1568899154663086,23.49540138244629,122.70635223388672
1,11,78,1.1812171936035156,linear_attention,8.954673767089844,8.95468807220459,0.07869338989257812,26.981149673461914,146.8374481201172
1,11,79,5.982842445373535,linear_global,8.991414070129395,8.991418838500977,0.40287208557128906,26.5758056640625,215.13778686523438
1,11,80,1.610769271850586,weighted_linear,-0.5665521621704102,-0.566551685333252,-0.055925846099853516,16.090591430664062,88.1804428100586
1,11,81,1.631718635559082,weighted_linear,-0.6210784912109375,-0.6210756301879883,0.06846046447753906,15.498419761657715,101.03509521484375
1,11,82,0.2801244258880615,local_linear_attention,-0.8649072647094727,-0.8649067878723145,0.009946584701538086,15.041864395141602,74.5965576171875
1,11,83,0.4762282371520996,weighted_linear,-0.5803499221801758,-0.5803475379943848,-0.007420063018798828,14.322344779968262,96.18113708496094
1,11,84,0.29733777046203613,local_linear_attention,-0.07773196697235107,-0.0777360200881958,0.023126602172851562,20.387338638305664,133.3848419189453
1,11,85,0.027526378631591797,linear_attention,0.03280353546142578,0.03280484676361084,0.0012740492820739746,17.28850555419922,113.23162841796875
1,11,86,0.27518558502197266,linear_attention,0.24428081512451172,0.24428462982177734,0.05722665786743164,13.493951797485352,69.50301361083984
1,11,87,0.9209175109863281,linear_attention,-0.6822538375854492,-0.6822433471679688,0.19548940658569336,19.039005279541016,108.87171173095703
1,11,88,0.0010329864453524351,sharp,-0.003379545174539089,-0.003379545174539089,0.0002503553405404091,10.970151901245117,94.85238647460938
1,11,89,0.00604624766856432,weighted_linear,0.0009575635194778442,0.0009574452415108681,-0.0009407177567481995,6.907995700836182,60.86262130737305
1,11,90,0.549685001373291,linear_attention,4.03519868850708,4.035207271575928,0.12835025787353516,18.026138305664062,122.18802642822266
1,11,91,0.15319323539733887,sharp,0.15185070037841797,0.1518568992614746,0.022023677825927734,10.294178009033203,58.75514602661133
1,11,92,0.1723482608795166,local_linear_attention,0.16660231351852417,0.16659796237945557,-0.002333998680114746,10.553905487060547,58.9349365234375
1,11,93,0.6957662105560303,linear_global,0.21459317207336426,0.21460199356079102,0.019710540771484375,8.581021308898926,60.65653991699219
1,11,94,0.2529064416885376,knn_mean,-0.04633283615112305,-0.04633462429046631,0.007978558540344238,16.873607635498047,95.75605773925781
2,11,0,7.152557373046875e-07,linear_attention,-0.00918436050415039,-0.00918269157409668,0.3252713680267334,13.71519947052002,144.5907440185547
2,11,1,-4.76837158203125e-07,sharp,-0.2375621795654297,-0.23757696151733398,-0.020931720733642578,16.516212463378906,156.77935791015625
2,11,2,-1.9073486328125e-06,window_soft,1.191025733947754,1.191019058227539,-0.03888225555419922,21.652790069580078,172.00877380371094
2,11,3,1.3113021850585938e-06,window_soft,0.5201053619384766,0.5201059579849243,0.0452042818069458,19.092987060546875,115.3877182006836
